x,y,label
-1.46200,8.80870,0.00000
-8.52097,-6.33223,2.00000
4.59190,0.56477,1.00000
4.15121,1.79092,1.00000
-7.44246,-7.20550,2.00000
-2.98143,9.13369,0.00000
5.09718,2.18017,1.00000
-8.68802,6.48226,3.00000
-2.61176,9.44731,0.00000
-7.47596,-6.87030,2.00000
5.09850,1.80834,1.00000
-3.10254,8.55782,0.00000
3.83751,1.45612,1.00000
4.65772,2.77984,1.00000
-7.05588,-6.02904,2.00000
4.72514,2.18305,1.00000
5.92036,2.66861,1.00000
-3.66493,9.30484,0.00000
-1.78053,8.12861,0.00000
3.36739,2.70158,1.00000
-6.25372,-5.98594,2.00000
-7.73332,-6.50623,2.00000
-2.07621,10.40426,0.00000
-8.56087,8.12601,3.00000
-7.05201,-6.81932,2.00000
-3.18971,9.06999,0.00000
-9.17526,6.97799,3.00000
5.91592,2.09808,1.00000
-2.57339,8.39285,0.00000
4.49699,2.39143,1.00000
-1.54170,9.84593,0.00000
5.41583,1.74419,1.00000
-7.83279,-6.93987,2.00000
-2.85099,9.45761,0.00000
-9.69904,8.40236,3.00000
-9.26161,7.19936,3.00000
-2.26795,8.86939,0.00000
4.42523,2.78917,1.00000
6.20698,2.93958,1.00000
-7.12993,-7.44545,2.00000
-6.39850,-6.15564,2.00000
5.44576,1.40103,1.00000
4.70642,2.17489,1.00000
-8.71532,6.66993,3.00000
-8.24554,7.51418,3.00000
-2.73507,9.11826,0.00000
-3.27705,9.57923,0.00000
5.54872,2.69558,1.00000
-7.52232,6.96109,3.00000
3.78396,1.54203,1.00000
-7.47577,-6.47121,2.00000
-0.81050,9.31736,0.00000
-6.84967,-6.20829,2.00000
-5.96435,-6.66249,2.00000
-7.52888,-6.63796,2.00000
4.76841,1.38674,1.00000
-3.23790,9.42269,0.00000
-7.66568,-6.99254,2.00000
-9.20042,6.52685,3.00000
4.53167,1.97908,1.00000
-2.03986,8.26399,0.00000
-3.69392,10.08497,0.00000
-2.58749,8.69740,0.00000
-9.23468,6.24204,3.00000
-9.28990,6.42659,3.00000
3.78991,2.45828,1.00000
-7.01737,-7.22480,2.00000
-2.39290,8.20947,0.00000
-2.16759,9.02885,0.00000
-9.58608,6.63053,3.00000
-9.22703,8.25563,3.00000
-3.92309,8.21623,0.00000
-7.65353,-7.61881,2.00000
-6.72081,-7.81001,2.00000
-6.76254,-6.60924,2.00000
-8.07698,7.10404,3.00000
-1.93810,9.19134,0.00000
-8.79579,7.71771,3.00000
-2.15172,9.67152,0.00000
-7.93409,-6.24105,2.00000
5.22607,2.25895,1.00000
-1.91640,8.65307,0.00000
5.14133,1.60774,1.00000
-7.13918,-6.72064,2.00000
-6.51618,-7.27161,2.00000
-7.02963,-6.11086,2.00000
-2.54973,8.49970,0.00000
-7.87210,-6.53198,2.00000
-3.56451,9.65020,0.00000
-8.85556,6.82594,3.00000
-2.57201,10.02237,0.00000
4.67778,1.77267,1.00000
-0.92540,8.66099,0.00000
4.14409,1.31739,1.00000
-7.56639,-6.82049,2.00000
-2.91463,9.59028,0.00000
4.03393,3.18169,1.00000
-6.97171,-6.31182,2.00000
-2.43134,8.78516,0.00000
-3.75564,10.06620,0.00000
-5.91921,-6.57193,2.00000
-2.80971,8.52959,0.00000
-9.04686,6.36448,3.00000
-1.47447,7.80065,0.00000
-7.12695,-5.63502,2.00000
-6.46116,-6.64978,2.00000
-7.83856,5.91714,3.00000
4.14060,1.58927,1.00000
3.44983,2.10214,1.00000
-8.51800,7.44203,3.00000
-5.81556,-6.34726,2.00000
-2.33975,8.41860,0.00000
4.29958,2.62798,1.00000
-2.13304,9.48519,0.00000
-2.73981,9.52660,0.00000
-7.41619,7.24022,3.00000
-6.92999,-7.55840,2.00000
4.66347,2.63145,1.00000
-9.00236,7.99808,3.00000
-2.07928,9.54454,0.00000
5.05709,0.74368,1.00000
-10.43312,7.27856,3.00000
-7.72892,7.67295,3.00000
4.67270,1.51676,1.00000
-8.11743,-6.25337,2.00000
-8.41193,7.37235,3.00000
5.44907,2.25150,1.00000
-9.11866,8.85088,3.00000
-2.66664,8.57506,0.00000
-3.40041,9.80697,0.00000
-6.84412,-6.92801,2.00000
5.16282,2.61437,1.00000
4.79888,1.54184,1.00000
-2.47147,8.08590,0.00000
4.32066,0.34102,1.00000
-8.08603,7.65613,3.00000
-5.75009,-7.11587,2.00000
4.97690,3.07087,1.00000
-7.82975,-7.22762,2.00000
-9.28993,7.15902,3.00000
-1.68454,8.22737,0.00000
-6.26398,-7.30560,2.00000
-9.63097,6.94345,3.00000
-5.99858,-7.09757,2.00000
-8.78909,7.92952,3.00000
-2.34105,9.89148,0.00000
-6.62823,-6.77581,2.00000
-6.68614,-5.94938,2.00000
-2.14788,9.76008,0.00000
4.07451,1.54875,1.00000
4.96840,1.73665,1.00000
-5.85940,-6.06675,2.00000
-7.97857,-6.13381,2.00000
-7.74035,-6.37356,2.00000
-8.38359,6.71407,3.00000
-2.44805,8.50272,0.00000
-3.87234,8.95175,0.00000
-6.32833,-6.10742,2.00000
-7.68354,-6.91751,2.00000
-9.00775,6.83308,3.00000
-7.79136,7.50638,3.00000
-1.05792,8.93773,0.00000
5.31601,2.66812,1.00000
-9.30443,7.64998,3.00000
5.43080,1.56261,1.00000
-9.77922,7.87039,3.00000
-2.92158,8.35937,0.00000
-8.94120,7.39141,3.00000
-6.43527,-6.68463,2.00000
-7.70736,-6.28622,2.00000
-7.61915,-8.22489,2.00000
-3.43866,8.81231,0.00000
-6.59090,-7.15669,2.00000
-3.39820,9.48247,0.00000
4.44698,3.19358,1.00000
-9.02967,7.49970,3.00000
-1.84448,8.97270,0.00000
5.02359,1.11097,1.00000
-2.83443,9.15510,0.00000
-3.41440,9.41496,0.00000
-8.72805,9.13843,3.00000
-7.38082,-6.88344,2.00000
-7.43097,-6.00925,2.00000
-6.31127,-6.45472,2.00000
-6.85518,-7.00064,2.00000
-6.29095,-7.43926,2.00000
-8.53889,7.11950,3.00000
-6.57781,-6.39058,2.00000
-1.90709,8.55324,0.00000
-2.17699,9.87732,0.00000
-3.93147,8.89495,0.00000
4.88640,2.21359,1.00000
4.77304,1.94164,1.00000
-9.60779,6.31125,3.00000
-7.35845,-6.33124,2.00000
-6.08297,-6.91900,2.00000
3.75949,1.29416,1.00000
-8.78601,6.68740,3.00000
-6.08816,-5.06158,2.00000
5.26163,2.15460,1.00000
-6.33859,-6.03360,2.00000
-3.16780,8.65914,0.00000
-9.26812,6.31813,3.00000
4.95731,0.84853,1.00000
-2.94155,8.79304,0.00000
-1.41561,11.07596,0.00000
4.68936,2.03516,1.00000
-7.26132,-6.75212,2.00000
-8.88626,7.66476,3.00000
-8.82926,6.47839,3.00000
-7.61955,7.28029,3.00000
-7.54853,-5.97292,2.00000
-1.83448,10.56165,0.00000
-6.85397,-6.45908,2.00000
-8.97328,8.76242,3.00000
3.92595,2.53695,1.00000
-6.42948,-7.80008,2.00000
4.61394,1.44285,1.00000
-9.17359,6.02140,3.00000
-7.02826,-6.16430,2.00000
-7.55609,-6.57678,2.00000
4.79409,1.60638,1.00000
4.70102,2.31239,1.00000
-9.48172,7.01744,3.00000
-2.25756,9.30505,0.00000
-7.41948,-7.35332,2.00000
-8.22506,8.22888,3.00000
-2.60284,8.41198,0.00000
-9.01575,5.40712,3.00000
-8.13184,7.77939,3.00000
-5.61282,-8.20098,2.00000
4.48659,1.39055,1.00000
-6.79914,-7.31085,2.00000
-6.96781,-7.55750,2.00000
4.40577,1.23058,1.00000
5.31089,3.42772,1.00000
-6.28250,-7.72221,2.00000
-3.48625,9.42823,0.00000
-8.57530,7.49303,3.00000
-3.00363,8.89427,0.00000
3.80893,1.30690,1.00000
-6.73058,-7.78924,2.00000
-3.51098,8.96527,0.00000
-8.72345,6.37921,3.00000
-9.20329,7.24446,3.00000
-6.93722,-6.93535,2.00000
-8.00923,7.46021,3.00000
4.58096,1.89849,1.00000
-8.71719,7.86465,3.00000
-2.84089,9.00417,0.00000
-8.36061,7.52484,3.00000
-2.32419,10.67216,0.00000
-8.45857,8.39802,3.00000
-5.73032,-8.06247,2.00000
-6.48717,-7.14457,2.00000
-9.15220,6.87790,3.00000
-9.62980,8.14001,3.00000
3.90723,1.75872,1.00000
4.62243,2.32323,1.00000
-3.51433,8.09322,0.00000
-8.54156,7.71519,3.00000
-9.59841,6.19221,3.00000
4.54465,2.79757,1.00000
-2.04214,9.70290,0.00000
3.47345,2.23425,1.00000
-2.92212,9.50337,0.00000
-7.96554,7.50729,3.00000
5.46280,1.67822,1.00000
5.42971,1.89165,1.00000
-0.65568,9.33204,0.00000
-8.25288,7.71695,3.00000
-7.37918,-7.68947,2.00000
-2.19327,8.21860,0.00000
-1.38387,9.30576,0.00000
-7.50854,-6.28335,2.00000
5.02629,1.16382,1.00000
2.94879,1.88188,1.00000
-1.76852,9.26267,0.00000
-5.70107,-7.69388,2.00000
-8.77820,7.49307,3.00000
-8.91353,7.01498,3.00000
4.57295,2.42528,1.00000
-6.31023,-7.30101,2.00000
-5.98216,-6.39761,2.00000
-7.93479,-6.30249,2.00000
-3.26078,9.07104,0.00000
-7.06242,-6.95065,2.00000
-8.50553,7.53336,3.00000
4.77931,1.18783,1.00000
-5.96298,-7.75568,2.00000
-7.22700,-7.28916,2.00000
-9.65346,7.99498,3.00000
-8.17279,8.43996,3.00000
-9.52384,7.80234,3.00000
-9.37533,6.94831,3.00000
-7.68365,-6.53759,2.00000
-1.55154,9.10242,0.00000
-2.27225,8.72358,0.00000
4.89257,2.51218,1.00000
-8.31547,6.98294,3.00000
4.14272,2.35127,1.00000
-1.95061,8.62571,0.00000
-2.18722,8.53989,0.00000
-6.53413,-7.84323,2.00000
4.29430,1.61540,1.00000
-9.47379,8.53248,3.00000
-8.49413,6.80777,3.00000
3.99865,3.55353,1.00000
-2.35084,7.84795,0.00000
4.83782,2.82300,1.00000
4.42318,1.93065,1.00000
-8.28268,7.61767,3.00000
-9.33867,7.05706,3.00000
4.96216,0.78526,1.00000
-6.51306,-8.22806,2.00000
-7.52229,-7.38191,2.00000
-3.55367,9.92093,0.00000
4.05219,1.88637,1.00000
-7.43525,-7.26295,2.00000
-2.52272,9.08543,0.00000
5.36468,3.04903,1.00000
-8.23108,7.56022,3.00000
-2.21425,8.30358,0.00000
-3.63444,9.14353,0.00000
-8.46293,8.23686,3.00000
-6.41915,-5.30795,2.00000
-2.11318,9.03938,0.00000
-3.27339,8.74332,0.00000
4.59697,1.56909,1.00000
-9.12551,5.32770,3.00000
-2.87950,8.26127,0.00000
-2.91134,9.62448,0.00000
3.84490,2.46071,1.00000
-10.38365,6.71287,3.00000
-6.03295,-7.81690,2.00000
3.97098,1.06738,1.00000
-7.86437,7.80241,3.00000
4.00187,2.54928,1.00000
-8.13285,-7.44072,2.00000
5.37661,0.48364,1.00000
4.23909,1.95051,1.00000
-7.32339,-6.56413,2.00000
-8.76514,7.57258,3.00000
3.85557,0.91303,1.00000
-1.16710,9.59466,0.00000
5.34170,1.71277,1.00000
-3.47806,8.45443,0.00000
-10.40328,7.79901,3.00000
5.65916,3.42598,1.00000
4.43138,2.77504,1.00000
4.49741,2.16824,1.00000
-8.91371,7.00333,3.00000
-7.12523,-6.73500,2.00000
-8.74241,7.62177,3.00000
-6.50397,-7.02303,2.00000
4.42139,2.05847,1.00000
-3.00639,10.18285,0.00000
-1.79178,8.31795,0.00000
-7.63829,7.45024,3.00000
-6.92724,-6.27718,2.00000
-6.14643,-6.53673,2.00000
-7.56016,-6.21119,2.00000
-8.85525,6.41452,3.00000
-5.76763,-6.04622,2.00000
-8.48049,7.12403,3.00000
-8.74914,7.41063,3.00000
-8.02395,8.17911,3.00000
-1.39083,9.61441,0.00000
-2.00888,8.85068,0.00000
4.38583,1.50162,1.00000
-7.13617,-7.20083,2.00000
6.23662,1.99242,1.00000
-2.32171,8.43781,0.00000
4.53243,1.88672,1.00000
-2.17175,9.27240,0.00000
5.18895,1.26025,1.00000
-10.08767,7.22735,3.00000
-7.67295,6.19886,3.00000
4.88764,2.33770,1.00000
-2.57474,9.94234,0.00000
-3.22576,8.81431,0.00000
3.03051,1.86515,1.00000
-6.57960,-6.62486,2.00000
-7.70514,7.92123,3.00000
5.64066,2.36237,1.00000
4.42187,1.10509,1.00000
-9.38656,6.69816,3.00000
-7.07100,-6.46883,2.00000
-2.85881,9.48265,0.00000
-7.87321,8.09443,3.00000
4.29947,2.45803,1.00000
-1.10099,8.43825,0.00000
5.02605,1.51484,1.00000
-9.00066,8.26899,3.00000
-7.78781,-7.55953,2.00000
-6.54674,-7.49825,2.00000
4.71884,2.04285,1.00000
-6.27151,-5.89106,2.00000
-1.98186,9.28110,0.00000
-0.94440,9.58080,0.00000
-3.39650,9.12697,0.00000
-7.60921,-7.32846,2.00000
-9.81297,7.59110,3.00000
-7.06600,-7.31445,2.00000
-6.72865,-7.57491,2.00000
-8.16055,7.34552,3.00000
-7.13242,-6.72997,2.00000
5.08891,1.44286,1.00000
-7.41000,-6.39855,2.00000
-7.70811,-7.08410,2.00000
-2.71650,8.92792,0.00000
-9.19204,7.81645,3.00000
-7.37475,-8.23358,2.00000
-1.55273,8.49787,0.00000
-2.65192,9.51543,0.00000
-8.60585,7.20981,3.00000
-3.48534,9.75201,0.00000
-8.49563,7.48579,3.00000
-8.69497,6.90155,3.00000
-5.87684,-7.06909,2.00000
-3.60919,8.36163,0.00000
3.82363,2.56358,1.00000
-8.31236,8.69921,3.00000
-7.44911,-7.97344,2.00000
5.34107,2.23220,1.00000
-2.92557,9.04284,0.00000
-1.40451,9.70410,0.00000
-9.11674,7.32610,3.00000
-7.29056,-6.48155,2.00000
-3.33929,9.59675,0.00000
-6.76909,-6.71881,2.00000
-1.89389,8.35174,0.00000
-3.10463,8.63558,0.00000
-6.63292,-6.95960,2.00000
4.64876,1.93665,1.00000
-7.97807,-7.79432,2.00000
-5.98146,-7.21017,2.00000
-7.49407,7.36520,3.00000
-7.49296,7.20601,3.00000
-8.58865,6.76008,3.00000
-5.02464,-5.23792,2.00000
5.08836,2.26985,1.00000
-6.86487,-6.48089,2.00000
4.88340,1.92260,1.00000
5.75380,2.71088,1.00000
-9.77207,7.71034,3.00000
-8.34024,5.60027,3.00000
-3.79985,8.39106,0.00000
-3.37151,9.41980,0.00000
-6.77309,-5.95208,2.00000
-8.93128,6.54302,3.00000
-2.35250,10.01242,0.00000
-2.31931,9.67799,0.00000
4.76269,1.88224,1.00000
4.46459,1.83189,1.00000
4.28098,1.81287,1.00000
-6.79183,-6.83255,2.00000
5.12124,1.34607,1.00000
4.22635,1.82601,1.00000
-3.21248,9.46692,0.00000
-8.35127,7.90933,3.00000
-8.11004,7.75077,3.00000
-9.55354,7.03804,3.00000
4.95333,2.07541,1.00000
-8.70797,6.92697,3.00000
-7.60314,-5.34435,2.00000
-6.75178,6.91734,3.00000
-6.64370,-6.77477,2.00000
-7.30299,-6.21098,2.00000
-6.68559,-7.21294,2.00000
-3.75055,9.91868,0.00000
-2.30711,9.19651,0.00000
4.44739,1.94982,1.00000
-6.58555,-7.96521,2.00000
-2.83714,8.48315,0.00000
-2.77512,9.09539,0.00000
4.58381,1.21841,1.00000
-8.30076,6.84488,3.00000
-8.15324,6.25638,3.00000
-7.48742,7.18893,3.00000
4.84002,1.57040,1.00000
-5.85360,-6.45410,2.00000
4.30340,2.61928,1.00000
-7.78816,8.14237,3.00000
-6.71186,-5.50745,2.00000
-7.57488,-7.44092,2.00000
-5.57587,-7.17466,2.00000
-2.69742,8.23972,0.00000
-1.66640,8.69439,0.00000
5.19767,1.64479,1.00000
3.89407,2.43789,1.00000
-8.97579,7.45427,3.00000
-7.26282,-7.68377,2.00000
-8.01506,7.28066,3.00000
-6.72684,-7.71025,2.00000
-8.50794,6.64401,3.00000
-9.49760,5.87545,3.00000
5.28388,2.23053,1.00000
-2.92136,9.99926,0.00000
-9.53803,6.70870,3.00000
-3.07074,8.21127,0.00000
-8.41488,7.77431,3.00000
4.86300,1.34776,1.00000
5.17186,1.51594,1.00000
-1.33081,8.31709,0.00000
-6.36065,-6.56729,2.00000
-8.64923,6.14501,3.00000
5.00959,1.77374,1.00000
-3.00271,8.97525,0.00000
-2.90144,8.89154,0.00000
-1.91622,8.85861,0.00000
-7.48466,-8.37728,2.00000
-5.60329,-6.80596,2.00000
4.57942,2.30664,1.00000
-2.27221,8.35774,0.00000
-6.82255,-5.84704,2.00000
-2.60312,9.37784,0.00000
3.59741,2.36440,1.00000
-8.94014,7.08092,3.00000
-2.64218,9.03861,0.00000
-8.42876,7.51991,3.00000
-6.44168,-7.26781,2.00000
-2.52069,9.84616,0.00000
4.34738,1.46958,1.00000
-3.34048,9.41952,0.00000
-7.22546,7.27946,3.00000
-7.41978,-7.84176,2.00000
-6.45609,-5.59821,2.00000
4.71655,1.96390,1.00000
4.81381,2.29416,1.00000
3.30457,3.80386,1.00000
-9.57345,8.07265,3.00000
-9.56864,9.16161,3.00000
-7.28101,-7.16583,2.00000
-6.55274,-7.38486,2.00000
-8.56685,-6.60197,2.00000
5.40183,0.81467,1.00000
4.35085,3.17380,1.00000
-3.34147,8.97937,0.00000
-8.68467,6.37037,3.00000
-8.60652,7.28971,3.00000
4.60831,0.52875,1.00000
-2.99096,9.07070,0.00000
4.19333,1.06801,1.00000
4.61949,2.32316,1.00000
3.77913,3.19680,1.00000
-6.78039,-7.98625,2.00000
-1.87732,9.24083,0.00000
-2.03890,8.94736,0.00000
4.29523,1.72105,1.00000
-9.32534,7.69508,3.00000
5.41362,0.84238,1.00000
-7.49586,-7.67315,2.00000
4.66980,2.42835,1.00000
-6.13163,-7.17187,2.00000
-5.68451,-7.61659,2.00000
-9.45843,6.34387,3.00000
-6.47377,-7.65334,2.00000
-1.75501,9.86501,0.00000
-7.45161,-7.98758,2.00000
4.74878,2.03473,1.00000
-1.65642,8.75318,0.00000
-8.53810,6.64703,3.00000
-6.99753,-6.57335,2.00000
-9.36838,6.98244,3.00000
-5.97557,-7.45359,2.00000
-8.08972,7.29551,3.00000
-7.04011,6.55325,3.00000
-5.91153,-8.07706,2.00000
-3.99798,9.03642,0.00000
-1.92044,9.87440,0.00000
4.39694,3.11105,1.00000
-8.02853,-6.13959,2.00000
-8.70396,6.30650,3.00000
4.15911,2.29301,1.00000
4.73212,1.75040,1.00000
4.45458,3.41830,1.00000
-9.52565,8.51145,3.00000
-7.52907,-6.51032,2.00000
-6.91589,-7.10345,2.00000
-8.95546,7.80838,3.00000
-7.26866,-6.66553,2.00000
-9.02070,7.56658,3.00000
-6.51108,-7.24204,2.00000
-2.23354,7.66492,0.00000
-9.42525,6.90992,3.00000
-3.26853,9.55548,0.00000
2.81726,2.79416,1.00000
-9.25159,7.16270,3.00000
-9.18716,7.57194,3.00000
-1.81608,8.86229,0.00000
-9.72824,6.09945,3.00000
-6.59058,-7.17668,2.00000
5.51534,1.16801,1.00000
5.20109,2.11722,1.00000
-5.92887,-8.37335,2.00000
-8.59470,7.28449,3.00000
3.62290,2.92670,1.00000
-7.64920,6.78010,3.00000
-8.36211,8.17328,3.00000
-6.77386,-7.06009,2.00000
-5.71779,-6.13346,2.00000
4.59614,2.07187,1.00000
-8.96907,6.86779,3.00000
-9.15157,7.30455,3.00000
-6.23118,-7.63593,2.00000
-2.57751,7.83592,0.00000
-7.56161,-6.86255,2.00000
-2.34926,8.95397,0.00000
-6.61862,-6.43314,2.00000
3.79785,2.41516,1.00000
-10.74212,6.71026,3.00000
-0.56322,8.28769,0.00000
4.53761,2.79784,1.00000
-5.19486,9.88007,0.00000
-7.34560,-7.43316,2.00000
-6.11920,-6.29522,2.00000
-7.81721,-6.92956,2.00000
-4.10924,8.46647,0.00000
-9.14021,8.00685,3.00000
-6.99943,-6.74688,2.00000
-7.20078,-5.94439,2.00000
-9.22287,6.89195,3.00000
-7.24761,-5.78901,2.00000
-9.22401,6.75944,3.00000
-8.63312,6.98690,3.00000
4.33728,2.01178,1.00000
-3.70157,8.97540,0.00000
-1.89245,9.39270,0.00000
-6.14593,-7.28147,2.00000
-7.01091,-7.06153,2.00000
-1.32899,10.70243,0.00000
-8.30322,7.28978,3.00000
-7.91829,7.65304,3.00000
-6.23538,-7.18004,2.00000
-2.63970,8.67874,0.00000
4.99110,1.52777,1.00000
-2.97826,9.65270,0.00000
-6.59985,-7.05843,2.00000
4.29844,1.25141,1.00000
6.39740,2.75451,1.00000
-6.44596,-7.82273,2.00000
-2.80001,8.07885,0.00000
-1.23893,9.07535,0.00000
3.72004,1.59132,1.00000
-2.47333,8.90887,0.00000
-5.05260,-6.17601,2.00000
-7.15272,-7.21324,2.00000
-2.02907,8.83072,0.00000
3.52659,2.01481,1.00000
4.90459,2.06853,1.00000
-9.64833,6.53591,3.00000
-8.14673,7.40589,3.00000
4.78787,1.96977,1.00000
5.51683,2.23699,1.00000
-1.71495,8.54394,0.00000
-6.92887,-6.62838,2.00000
-9.23559,8.16039,3.00000
5.07758,1.40989,1.00000
-6.60543,-5.63113,2.00000
-6.20389,-7.48040,2.00000
-9.62195,6.59718,3.00000
-8.70560,8.34643,3.00000
-5.80680,-7.52092,2.00000
-7.85432,-6.18192,2.00000
5.83362,2.81155,1.00000
5.25578,3.58748,1.00000
-2.59355,8.04319,0.00000
-9.46465,7.50082,3.00000
-9.02960,7.65686,3.00000
-6.05533,-7.17211,2.00000
-9.99203,6.61252,3.00000
-5.91216,-6.97409,2.00000
-8.42302,6.82248,3.00000
-3.01863,9.88417,0.00000
-8.66723,6.72475,3.00000
-9.38731,7.02647,3.00000
-6.86629,-7.74539,2.00000
-3.45998,8.94977,0.00000
-7.14025,-7.18981,2.00000
-6.49681,-6.77434,2.00000
-8.87434,7.01401,3.00000
-3.88355,8.61157,0.00000
-8.49678,7.02400,3.00000
5.07997,1.46790,1.00000
-1.78850,8.75454,0.00000
-6.56022,-6.79883,2.00000
-2.60739,8.77943,0.00000
-6.05768,-6.14909,2.00000
-3.41421,8.89547,0.00000
-3.16979,8.66077,0.00000
-9.08685,6.65565,3.00000
3.91121,2.91977,1.00000
-9.34557,7.40811,3.00000
-7.49906,-7.72124,2.00000
-9.29110,7.98575,3.00000
-6.98363,-7.73891,2.00000
-9.23111,6.96102,3.00000
5.17341,1.02740,1.00000
2.80623,1.91655,1.00000
-2.39298,9.71181,0.00000
-1.73061,8.27262,0.00000
-8.46259,7.62808,3.00000
4.20299,1.74273,1.00000
5.11026,3.17521,1.00000
3.89720,1.08226,1.00000
3.82272,2.02482,1.00000
-9.42217,7.01899,3.00000
-7.85976,-8.20722,2.00000
-1.10750,8.79899,0.00000
-7.81767,-7.74215,2.00000
5.51421,1.22241,1.00000
-10.29882,5.95424,3.00000
-8.48592,7.62610,3.00000
4.66889,1.03060,1.00000
-6.92712,-7.26178,2.00000
-9.19012,6.54691,3.00000
-1.64041,9.40889,0.00000
-6.71959,-6.17702,2.00000
-6.09157,-7.48102,2.00000
-3.58512,10.54325,0.00000
-9.09092,7.16279,3.00000
3.94624,2.08339,1.00000
-9.22190,7.64250,3.00000
-8.62106,6.68844,3.00000
4.70231,0.89418,1.00000
-6.91990,-6.36876,2.00000
-9.05847,7.31647,3.00000
-6.82095,-7.44482,2.00000
-2.66176,8.85055,0.00000
4.75289,2.51903,1.00000
-8.99243,7.00880,3.00000
-2.38207,8.86623,0.00000
-2.45920,8.93809,0.00000
-6.35466,-6.26602,2.00000
-8.16156,7.47784,3.00000
-8.36852,6.94805,3.00000
4.79873,1.41456,1.00000
-2.57780,9.58119,0.00000
-2.08189,8.98950,0.00000
-9.11394,7.66095,3.00000
-1.47032,9.26322,0.00000
5.90024,1.87605,1.00000
-3.15053,8.43201,0.00000
-6.33329,-6.85890,2.00000
-2.20655,8.51226,0.00000
-8.69962,6.93226,3.00000
3.90322,2.17709,1.00000
4.53049,1.29299,1.00000
-7.43831,-7.79051,2.00000
-2.30159,9.33852,0.00000
-3.37278,9.19092,0.00000
-6.03316,-6.03255,2.00000
5.06301,2.38909,1.00000
-7.87859,7.75626,3.00000
-1.74779,9.24830,0.00000
6.40314,2.06189,1.00000
-8.77464,7.94333,3.00000
-6.83155,-6.58908,2.00000
-7.31581,-7.18040,2.00000
-8.76174,7.13772,3.00000
-6.36250,-6.54416,2.00000
-6.35536,-6.62706,2.00000
-7.23660,-7.14704,2.00000
-9.41427,7.81797,3.00000
-8.06160,-6.82440,2.00000
4.43361,1.42365,1.00000
3.83178,2.57697,1.00000
5.56400,2.57911,1.00000
-9.65871,7.58000,3.00000
3.79803,3.48003,1.00000
-9.45286,7.23512,3.00000
-7.42599,-7.79665,2.00000
5.22749,1.75256,1.00000
-3.28440,9.08709,0.00000
5.06642,2.41563,1.00000
-9.00325,7.52788,3.00000
-2.40304,8.29766,0.00000
-8.32123,6.92159,3.00000
-2.50699,9.87528,0.00000
4.53805,2.62410,1.00000
-3.55443,8.89614,0.00000
-8.24545,8.59576,3.00000
4.16535,0.89958,1.00000
-6.52348,-7.34469,2.00000
4.46098,1.13763,1.00000
4.86463,2.43292,1.00000
-6.67239,-7.04424,2.00000
-6.53890,-6.22786,2.00000
4.49762,0.45861,1.00000
-9.64671,6.08452,3.00000
-8.08254,9.00066,3.00000
-2.96919,8.52588,0.00000
-2.05114,8.97538,0.00000
-7.70803,-6.83040,2.00000
5.34233,0.13320,1.00000
-7.62947,7.46562,3.00000
-2.95801,8.82874,0.00000
-7.10149,-6.88375,2.00000
-9.32168,8.12433,3.00000
-9.02752,7.05817,3.00000
3.79601,3.24533,1.00000
-1.84168,8.59977,0.00000
-2.57106,10.56177,0.00000
-0.90704,7.78002,0.00000
-3.12600,9.21124,0.00000
-1.40540,8.42770,0.00000
4.12865,2.80384,1.00000
-3.42828,9.29007,0.00000
-6.01816,-6.15499,2.00000
4.48603,1.26772,1.00000
4.27113,2.73118,1.00000
-6.67700,-7.35209,2.00000
4.81112,2.30392,1.00000
-0.96126,9.80873,0.00000
-9.48625,7.82898,3.00000
4.56059,2.65494,1.00000
4.21503,3.74734,1.00000
4.45130,1.22436,1.00000
-1.88256,9.45891,0.00000
-6.39324,-7.70519,2.00000
-3.97012,8.60505,0.00000
-1.48543,8.84660,0.00000
-6.65448,-7.02632,2.00000
-9.48595,8.03888,3.00000
-9.36202,6.72086,3.00000
-8.37304,7.65413,3.00000
4.54983,2.70236,1.00000
4.83287,1.39716,1.00000
-1.67437,8.17685,0.00000
-9.37796,6.51104,3.00000
-7.62634,7.20399,3.00000
-3.72608,8.76337,0.00000
-1.00398,8.31099,0.00000
5.10581,2.34545,1.00000
-3.00224,8.02836,0.00000
4.01798,2.01030,1.00000
4.11547,2.16680,1.00000
-8.19658,7.90171,3.00000
-2.74387,8.07554,0.00000
-9.06217,7.24184,3.00000
-7.22729,-8.22178,2.00000
-7.64272,8.27878,3.00000
-5.93240,-7.46019,2.00000
-8.29668,7.22128,3.00000
-3.33927,8.78697,0.00000
4.84183,2.07467,1.00000
5.65631,1.81167,1.00000
5.31797,0.87446,1.00000
-8.77264,7.84264,3.00000
4.29266,2.05681,1.00000
-8.80882,7.26583,3.00000
3.46450,0.77340,1.00000
-6.36313,-6.21505,2.00000
-6.66205,-7.06519,2.00000
4.10847,1.66970,1.00000
-10.04872,6.74407,3.00000
4.94683,2.41969,1.00000
4.08919,2.03062,1.00000
5.11287,3.19300,1.00000
-5.95240,-7.90267,2.00000
4.73332,1.61169,1.00000
-1.87387,8.43733,0.00000
4.79156,1.21032,1.00000
-8.04391,8.33057,3.00000
-6.59852,-7.07037,2.00000
-6.53165,-6.91113,2.00000
-7.10609,-6.26340,2.00000
-9.25640,7.50832,3.00000
-6.68062,-4.67486,2.00000
-7.49235,-6.17285,2.00000
-9.38529,8.28217,3.00000
-1.97294,9.87314,0.00000
5.47305,0.63998,1.00000
